34; 0; 12.2443
34; 0; 93.8181
34; 0; 0.0498437
34; 0; 0.276462
34; 0; 1.81522
34; 0; 5.76893
34; 0; 13.2632
34; 0; 25.4349
34; 0; 196.166
34; 0; 0.0289472
34; 0; 0.158796
34; 0; 0.939741
34; 0; 2.94820
34; 0; 0.0288809
34; 0; 0.158478
34; 0; 0.939285
34; 0; 2.96191
34; 0; 6.75713
34; 0; 12.9410
34; 0; 99.4701
34; 0; 0.0203025
34; 0; 0.0846978
34; 0; 0.478096
34; 0; 1.45853
34; 0; 3.31151
34; 0; 6.28504
34; 0; 47.8649
34; 0; 0.0181863
34; 0; 0.0860079
34; 0; 0.476153
34; 0; 1.46312
34; 0; 3.30310
34; 0; 0.0252068
34; 0; 0.144721
34; 0; 0.860352
34; 0; 2.72513
34; 0; 0.0207653
34; 0; 0.0955480
34; 0; 0.522795
34; 0; 1.56549
34; 0; 0.0136409
34; 0; 0.0558223
34; 0; 0.284159
34; 0; 0.822500
34; 0; 1.81544
34; 0; 3.39072
34; 0; 24.9139
34; 0; 0.0256973
34; 0; 0.100903
34; 0; 0.554074
34; 0; 1.66141
34; 0; 3.70055
34; 0; 6.96162
34; 0; 51.6854
34; 0; 0.0208419
34; 0; 0.105704
34; 0; 0.550459
34; 0; 1.65503
34; 0; 3.69920
34; 0; 6.96389
35; 0; 0.117293
35; 0; 0.602872
35; 0; 3.91841
35; 0; 12.1150
35; 0; 27.5330
35; 0; 52.4061
35; 0; 0.0581276
35; 0; 0.303301
35; 0; 1.88240
35; 0; 5.79857
35; 0; 13.1804
35; 0; 25.0108
35; 0; 189.539
35; 0; 0.0580487
35; 0; 0.294852
35; 0; 1.87000
35; 0; 0.0400786
35; 0; 0.231386
35; 0; 1.62058
35; 0; 5.19905
35; 0; 0.0414958
35; 0; 0.242672
35; 0; 1.61041
35; 0; 5.22291
35; 0; 12.1208
35; 0; 23.4057
35; 0; 183.320
35; 0; 0.0800892
35; 0; 0.469840
35; 0; 3.29180
35; 0; 10.7863
35; 0; 25.1662
35; 0; 48.7409
35; 0; 0.0753239
35; 0; 0.463079
35; 0; 3.29752
35; 0; 10.7743
35; 0; 25.1947
35; 0; 48.7290
35; 0; 0.0402966
35; 0; 0.240130
35; 0; 1.60969
35; 0; 5.21511
35; 0; 12.1543
35; 0; 23.4265
35; 0; 183.340
35; 0; 0.0406962
35; 0; 0.242144
35; 0; 1.60914
35; 0; 0.0417266
35; 0; 0.244799
35; 0; 1.61192
35; 0; 0.0428705
35; 0; 0.233105
35; 0; 1.61683
35; 0; 5.21689
35; 0; 12.1402
35; 0; 23.4306
35; 0; 0.0903728
35; 0; 0.459826
35; 0; 3.29270
35; 0; 0.0756888
35; 0; 0.458473
35; 0; 3.29559
35; 0; 10.7721
35; 0; 25.1722
35; 0; 0.0748677
35; 0; 0.456342
35; 0; 0.0771151
35; 0; 0.461698
35; 0; 0.0766707
35; 0; 0.463999
35; 0; 0.0779025
35; 0; 0.462722
35; 0; 3.28976
35; 0; 0.0755175
35; 0; 0.451435
27; 0; 0.0638629
27; 0; 0.224190
27; 0; 0.836269
27; 0; 1.91314
27; 0; 3.48926
27; 0; 5.64881
27; 0; 25.8273
27; 0; 0.0342120
27; 0; 0.114787
27; 0; 0.432661
27; 0; 1.01543
27; 0; 1.89567
27; 0; 3.11275
27; 0; 15.5427
27; 0; 0.0198976
27; 0; 0.0724188
27; 0; 0.261809
27; 0; 0.624410
27; 0; 1.18493
27; 0; 1.98529
27; 0; 10.9338
27; 0; 0.0178056
27; 0; 0.0443440
27; 0; 0.160625
27; 0; 0.347946
27; 0; 0.654931
27; 0; 1.09470
27; 0; 6.22950
27; 0; 0.0286031
27; 0; 0.0838335
27; 0; 0.279375
27; 0; 0.641684
27; 0; 1.19165
27; 0; 1.95891
27; 0; 10.1389
27; 0; 0.0242927
27; 0; 0.0594278
27; 0; 0.184305
27; 0; 0.403913
27; 0; 0.753402
27; 0; 1.26645
27; 0; 7.31885
27; 0; 0.0130002
27; 0; 0.0331036
27; 0; 0.104495
27; 0; 0.213346
27; 0; 0.401141
27; 0; 0.680361
27; 0; 4.09623
27; 0; 0.0438208
27; 0; 0.146419
27; 0; 0.583476
27; 0; 1.51863
27; 0; 3.13805
27; 0; 5.63817
27; 0; 37.3811
27; 0; 0.0906507
27; 0; 0.303564
27; 0; 1.26171
27; 0; 3.32897
27; 0; 6.86684
27; 0; 12.3311
27; 0; 82.0766
26; 0; 0.0334591
26; 0; 0.0912198
26; 0; 0.271154
26; 0; 0.629367
26; 0; 1.20048
26; 0; 2.05679
26; 0; 12.2282
26; 0; 0.0185371
26; 0; 0.0409825
26; 0; 0.137858
26; 0; 0.283059
26; 0; 0.536604
26; 0; 0.905487
26; 0; 5.25621
26; 0; 0.0171002
26; 0; 0.0403330
26; 0; 0.126485
26; 0; 0.248587
26; 0; 0.451128
26; 0; 0.730925
26; 0; 3.62905
26; 0; 0.0310046
26; 0; 0.0807935
26; 0; 0.239384
26; 0; 0.529971
26; 0; 0.966327
26; 0; 1.57510
26; 0; 8.18201
26; 0; 0.0394389
26; 0; 0.114579
26; 0; 0.377260
26; 0; 0.813433
26; 0; 1.46892
26; 0; 2.34399
26; 0; 0.0304814
26; 0; 0.0804381
26; 0; 0.241746
26; 0; 0.527888
26; 0; 0.964136
26; 0; 1.62045
26; 0; 8.19990
26; 0; 0.0153086
26; 0; 0.0389203
26; 0; 0.123792
26; 0; 0.249004
26; 0; 0.445655
26; 0; 0.721325
26; 0; 3.64984
26; 0; 0.0159260
26; 0; 0.0395161
26; 0; 0.124194
26; 0; 0.250259
26; 0; 0.447192
26; 0; 0.0147612
26; 0; 0.0397503
26; 0; 0.117047
26; 0; 0.245596
26; 0; 0.445541
26; 0; 0.725014
26; 0; 3.61373
26; 0; 0.0170780
26; 0; 0.0392034
26; 0; 0.124856
26; 0; 0.249060
26; 0; 0.448803
26; 0; 0.721618
26; 0; 3.61075
26; 0; 0.0162737
26; 0; 0.0408104
26; 0; 0.128174
26; 0; 0.246434
26; 0; 0.445223
26; 0; 0.720152
26; 0; 3.61016
26; 0; 0.0156399
26; 0; 0.0407343
26; 0; 0.125758
26; 0; 0.247546
26; 0; 0.444841
26; 0; 0.720024
26; 0; 3.68232
26; 0; 0.0149718
26; 0; 0.0380237
26; 0; 0.121540
26; 0; 0.247286
26; 0; 0.447436
26; 0; 0.721887
26; 0; 3.61259
26; 0; 0.0141360
26; 0; 0.0390647
26; 0; 0.124025
26; 0; 0.242790
26; 0; 0.436977
26; 0; 0.710192
26; 0; 3.61394
26; 0; 0.0212508
26; 0; 0.0391818
26; 0; 0.120157
26; 0; 0.252409
26; 0; 0.443414
26; 0; 0.722742
26; 0; 3.61626
26; 0; 0.0143753
26; 0; 0.0386947
26; 0; 0.116862
26; 0; 0.247330
26; 0; 0.446629
26; 0; 0.720446
26; 0; 3.61562
26; 0; 0.0161316
26; 0; 0.0372064
26; 0; 0.115024
26; 0; 0.241926
26; 0; 0.437797
26; 0; 0.717407
26; 0; 3.61081
26; 0; 0.0154211
26; 0; 0.0407457
26; 0; 0.121254
26; 0; 0.247004
26; 0; 0.447429
26; 0; 0.719464
26; 0; 3.61250
28; 0; 0.0166790
28; 0; 0.0663839
28; 0; 0.279502
28; 0; 0.699416
28; 0; 1.42430
28; 0; 2.52104
28; 0; 16.0862
28; 0; 0.0235091
28; 0; 0.0801492
28; 0; 0.341399
28; 0; 0.920519
28; 0; 1.93503
28; 0; 3.44642
28; 0; 22.8247
28; 0; 0.0230266
28; 0; 0.0806644
28; 0; 0.346844
28; 0; 0.921404
28; 0; 1.92150
28; 0; 3.45670
28; 0; 22.8401
28; 0; 0.0221183
28; 0; 0.0658286
28; 0; 0.283932
28; 0; 0.785505
28; 0; 1.67312
28; 0; 3.08228
28; 0; 0.0217772
28; 0; 0.0602232
28; 0; 0.239109
28; 0; 0.620416
28; 0; 1.28418
28; 0; 2.29999
28; 0; 15.2452
28; 0; 0.0285058
28; 0; 0.0984556
28; 0; 0.443691
28; 0; 1.18730
28; 0; 2.49237
28; 0; 4.51860
28; 0; 0.0248468
28; 0; 0.0875476
28; 0; 0.369320
28; 0; 1.01797
28; 0; 2.18240
28; 0; 4.00134
28; 0; 0.0293341
28; 0; 0.0777995
28; 0; 0.307270
28; 0; 0.812120
28; 0; 1.70715
28; 0; 3.10626
28; 0; 0.0343602
28; 0; 0.136742
28; 0; 0.667158
28; 0; 1.87009
28; 0; 3.99322
27; 0; 0.0321913
27; 0; 0.0997821
27; 0; 0.325589
27; 0; 0.726456
27; 0; 1.32689
27; 0; 2.16405
27; 0; 10.7764
27; 0; 0.0287166
27; 0; 0.0874184
27; 0; 0.301974
27; 0; 0.674049
27; 0; 1.24113
27; 0; 2.02738
27; 0; 10.3177
27; 0; 0.0321769
27; 0; 0.100368
27; 0; 0.322872
27; 0; 0.726555
27; 0; 1.32635
27; 0; 2.16018
27; 0; 0.0335095
27; 0; 0.0825466
27; 0; 0.245033
27; 0; 0.548460
27; 0; 0.995343
27; 0; 1.63438
27; 0; 8.52711
27; 0; 0.0252357
27; 0; 0.0718589
27; 0; 0.220010
27; 0; 0.497821
27; 0; 0.924187
27; 0; 1.52954
27; 0; 8.26900
27; 0; 0.0265972
27; 0; 0.0734732
27; 0; 0.223488
27; 0; 0.499896
27; 0; 0.923726
27; 0; 1.52954
27; 0; 8.27880
27; 0; 0.0222930
27; 0; 0.0627909
27; 0; 0.210923
27; 0; 0.463480
27; 0; 0.870083
27; 0; 1.45326
27; 0; 8.06292
27; 0; 0.0232432
27; 0; 0.0626086
27; 0; 0.207555
27; 0; 0.463434
27; 0; 0.868907
27; 0; 1.45373
27; 0; 0.0275687
27; 0; 0.0630421
27; 0; 0.189014
27; 0; 0.403247
27; 0; 0.754401
27; 0; 1.26512
27; 0; 7.32977
27; 0; 0.0225167
27; 0; 0.0602468
27; 0; 0.197964
27; 0; 0.449120
27; 0; 0.847050
27; 0; 1.41735
27; 0; 8.13344
27; 0; 0.0315053
27; 0; 0.0816635
27; 0; 0.261746
27; 0; 0.625860
27; 0; 1.21294
27; 0; 2.09668
29; 0; 0.0204509
29; 0; 0.0802256
29; 0; 0.388438
29; 0; 1.05675
29; 0; 2.25571
29; 0; 4.12031
29; 0; 28.5914
29; 0; 0.0175211
29; 0; 0.0709215
29; 0; 0.318772
29; 0; 0.853752
29; 0; 1.79564
29; 0; 3.26465
29; 0; 22.0410
29; 0; 0.0291700
29; 0; 0.116310
29; 0; 0.509934
29; 0; 1.33863
29; 0; 2.75787
29; 0; 0.0126364
29; 0; 0.0511671
29; 0; 0.257564
29; 0; 0.715658
29; 0; 1.55310
29; 0; 2.86983
29; 0; 20.5198
29; 0; 0.0166357
29; 0; 0.0699600
29; 0; 0.324605
29; 0; 0.921805
29; 0; 2.01417
29; 0; 3.74464
29; 0; 27.0990
29; 0; 0.0200019
29; 0; 0.0883067
29; 0; 0.478665
29; 0; 1.43014
29; 0; 0.0174886
29; 0; 0.0596453
29; 0; 0.296512
29; 0; 0.868120
29; 0; 0.0164260
29; 0; 0.0543173
29; 0; 0.248964
29; 0; 0.702521
29; 0; 1.52569
29; 0; 2.82874
29; 0; 20.4265
29; 0; 0.0131841
29; 0; 0.0409613
29; 0; 0.191067
29; 0; 0.488467
29; 0; 1.04924
29; 0; 1.93513
29; 0; 13.8448
29; 0; 0.0181955
29; 0; 0.0615870
29; 0; 0.321259
29; 0; 0.899368
29; 0; 1.97911
29; 0; 0.0128622
29; 0; 0.0598693
29; 0; 0.292358
29; 0; 0.851580
29; 0; 1.89680
29; 0; 3.55555
25; 0; 0.0190753
25; 0; 0.0651699
25; 0; 0.263025
25; 0; 0.662607
25; 0; 1.35284
25; 0; 2.40089
25; 0; 15.7137
25; 0; 0.0417725
25; 0; 0.145882
25; 0; 0.582648
25; 0; 1.53032
25; 0; 3.15911
25; 0; 5.64498
25; 0; 37.3069
25; 0; 0.0553711
25; 0; 0.166644
25; 0; 0.632398
25; 0; 1.60609
25; 0; 3.26799
25; 0; 5.80161
25; 0; 0.0870594
25; 0; 0.282391
25; 0; 1.14534
15; 0; 0.0369089
15; 0; 0.132996
15; 0; 0.561367
15; 0; 1.50522
15; 0; 3.13012
15; 0; 5.61716
15; 0; 0.0368957
15; 0; 0.125319
15; 0; 0.561325
15; 0; 1.50525
15; 0; 3.13001
15; 0; 5.61619
15; 0; 0.0369633
15; 0; 0.131501
15; 0; 0.561509
15; 0; 1.50494
15; 0; 3.13042
15; 0; 5.61790
15; 0; 0.0157815
15; 0; 0.0562457
15; 0; 0.236572
15; 0; 0.632781
15; 0; 1.31559
15; 0; 2.35911
15; 0; 16.6796
15; 0; 0.0157345
15; 0; 0.0562385
15; 0; 0.241304
15; 0; 0.632765
15; 0; 1.31558
15; 0; 2.35905
15; 0; 15.6791
15; 0; 0.0157215
15; 0; 0.0563628
15; 0; 0.242070
15; 0; 0.632799
15; 0; 1.31568
15; 0; 2.35922
14; 0; 0.110408
14; 0; 0.394813
14; 0; 1.54433
14; 0; 3.46295
14; 0; 6.16395
14; 0; 9.59669
14; 0; 0.258955
14; 0; 0.933687
14; 0; 3.70330
14; 0; 8.31017
14; 0; 15.7547
14; 0; 24.0494
13; 0; 0.290433
13; 0; 2.04679
13; 0; 0.180032
13; 0; 1.31111
13; 0; 10.2720
27; 0; 0.0108810
27; 0; 0.0241398
27; 0; 0.0698419
27; 0; 0.127186
27; 0; 0.222068
27; 0; 0.359416
27; 0; 1.98414
27; 0; 0.00580096
27; 0; 0.0137800
27; 0; 0.0375747
27; 0; 0.0733696
27; 0; 0.127417
27; 0; 0.193264
27; 0; 1.04322
27; 0; 0.00566682
27; 0; 0.0149811
27; 0; 0.0440238
27; 0; 0.0967547
27; 0; 0.166427
27; 0; 0.257290
27; 0; 1.36339
27; 0; 0.00558899
27; 0; 0.0119654
27; 0; 0.0436910
27; 0; 0.0708608
27; 0; 0.121283
27; 0; 0.185227
27; 0; 0.969573
26; 0; 0.00618291
26; 0; 0.0126720
26; 0; 0.0362455
26; 0; 0.0653834
26; 0; 0.111178
26; 0; 0.167825
26; 0; 0.777108
26; 0; 0.0117023
26; 0; 0.0262605
26; 0; 0.0713288
26; 0; 0.132344
26; 0; 0.221524
26; 0; 0.343851
26; 0; 1.71997
26; 0; 0.0126433
26; 0; 0.0337838
26; 0; 0.100074
26; 0; 0.192857
26; 0; 0.315246
26; 0; 0.497775
26; 0; 2.32291
26; 0; 0.0120115
26; 0; 0.0282132
26; 0; 0.0694446
26; 0; 0.122874
26; 0; 0.204074
26; 0; 0.328990
26; 0; 1.66947
31; 0; 0.00917606
31; 0; 0.0328980
31; 0; 0.118151
31; 0; 0.243401
31; 0; 0.404143
31; 0; 0.653860
31; 0; 3.63181
31; 0; 0.00922522
31; 0; 0.0326810
31; 0; 0.117858
31; 0; 0.234173
31; 0; 0.403548
31; 0; 0.650846
31; 0; 3.59173
36; 0; 0.00938701
36; 0; 0.0323615
36; 0; 0.123447
36; 0; 0.268302
36; 0; 0.527622
36; 0; 0.922190
36; 0; 5.81699
36; 0; 0.00950477
36; 0; 0.0323871
36; 0; 0.123622
36; 0; 0.272471
36; 0; 0.527801
36; 0; 0.923364
36; 0; 5.86181
29; 0; 0.00822579
29; 0; 0.0188918
29; 0; 0.0768164
29; 0; 0.194708
29; 0; 0.367654
29; 0; 0.667836
29; 0; 4.65100
29; 0; 0.00559002
29; 0; 0.0127580
29; 0; 0.0483666
29; 0; 0.114376
29; 0; 0.235213
29; 0; 0.419436
29; 0; 2.86278
